,mse,psnr,ssim,method,img_id
1158,2188.727005004883,14.728887644957457,0.8684340287907272,our,4508.0
1159,3565.659266153971,12.609405211590623,0.7569926869876308,ucmr,4508.0
1160,3322.1297353108725,12.916637724185643,0.7971543536986427,our,4512.0
1161,3627.6100311279297,12.534597667224432,0.6715331397998613,ucmr,4512.0
1162,996.7107391357422,18.145112232427998,0.8959274229975017,our,4533.0
1163,1645.4436289469402,15.967973524244732,0.8478544843901985,ucmr,4533.0
1164,1336.046910603841,16.87258653732333,0.9126758789365583,our,4537.0
1165,2305.146011352539,14.503819214171422,0.8289511672520202,ucmr,4537.0
1166,848.8938852945963,18.84226955560684,0.9073423947480165,our,4544.0
1167,1290.785176595052,17.022263915546493,0.844800690042011,ucmr,4544.0
1168,1893.5354309082031,15.35806925029254,0.8602740142239149,our,4546.0
1169,1590.5792338053386,16.115250527515656,0.8068746479309642,ucmr,4546.0
1170,2021.8648935953777,15.073282293589202,0.8413190680891329,our,4548.0
1171,2070.2319132486978,14.970613617865553,0.7492523152281083,ucmr,4548.0
1172,4665.90407816569,11.441445545609563,0.7110745636718193,our,4553.0
1173,5461.4050699869795,10.75775971709033,0.5889835343481116,ucmr,4553.0
1174,1409.9236348470051,16.63884770100963,0.897042675114355,our,4556.0
1175,1313.8534240722656,16.945334436405837,0.8485182271006123,ucmr,4556.0
1176,4646.916890462239,11.459154556230445,0.7882721719442513,our,4564.0
1177,4315.458246866862,11.780534418088326,0.6949727954773087,ucmr,4564.0
1178,1680.497090657552,15.87642595929397,0.897272409269057,our,4571.0
1179,2376.3756815592446,14.371652614565903,0.8219272210000025,ucmr,4571.0
1180,1953.4344075520833,15.222815278084834,0.8895561298663616,our,4575.0
1181,2308.1578826904297,14.498148487429223,0.8218690107817196,ucmr,4575.0
1182,1867.9965922037761,15.417042812588708,0.9017357286886387,our,4579.0
1183,2249.419891357422,14.610098296303473,0.8079822309474655,ucmr,4579.0
1184,880.1591033935547,18.685191756720428,0.9053521131343114,our,4582.0
1185,1872.6953633626301,15.40613225655504,0.7997323345564729,ucmr,4582.0
1186,1219.6593729654949,17.268418032233836,0.9087926113364034,our,4584.0
1187,1511.5749206542969,16.33650683174537,0.8580707399309276,ucmr,4584.0
1188,757.4243011474609,19.33741125986272,0.9221595253218918,our,4586.0
1189,2139.640655517578,14.82739519495372,0.8345597566708963,ucmr,4586.0
1190,622.6497497558594,20.18836542977468,0.9142441439327347,our,4589.0
1191,2474.407989501953,14.196090515970807,0.8248946555978481,ucmr,4589.0
1192,664.8159993489584,19.90378898308829,0.9352686495836567,our,4591.0
1193,1302.2063903808594,16.984005386173344,0.8813719687301296,ucmr,4591.0
1194,1829.6424713134766,15.507141279164642,0.8497018335963183,our,4593.0
1195,3117.074966430664,13.193331135748195,0.700624547562525,ucmr,4593.0
1196,2845.9779663085938,13.588488274343447,0.8666667455233622,our,4594.0
1197,3285.286178588867,12.965071542876023,0.7637802860074334,ucmr,4594.0
1198,1972.4901072184246,15.18065527131559,0.8616643974329073,our,4599.0
1199,2036.8564198811848,15.041199446566672,0.7793706113868657,ucmr,4599.0
1200,1998.8827870686848,15.122930326936462,0.8579018421249488,our,4616.0
1201,2954.1743672688804,13.426442353260327,0.7122414836364874,ucmr,4616.0
1202,969.6605072021484,18.264606530513568,0.8890858414133506,our,4618.0
1203,1598.9510142008464,16.092452020548475,0.812247510220255,ucmr,4618.0
1204,2875.920654296875,13.543034610334171,0.8630213655223455,our,4624.0
1205,2610.416498819987,13.963705551739661,0.7684780334899516,ucmr,4624.0
1206,1364.5004018147786,16.781066929719874,0.8895438691516003,our,4661.0
1207,1945.3565317789714,15.240811533581788,0.8113547767025787,ucmr,4661.0
1208,1250.7166086832683,17.15921443842289,0.9138375478823608,our,4667.0
1209,1806.5453135172527,15.562315014329048,0.8551643108447271,ucmr,4667.0
1210,718.7095489501953,19.565269458305192,0.8960204030295426,our,4671.0
1211,2033.0571034749348,15.04930783815815,0.7990440783835752,ucmr,4671.0
1212,1866.7232666015625,15.420004203670457,0.88053447605015,our,4677.0
1213,2461.8051096598306,14.218266921058804,0.7971230332976899,ucmr,4677.0
1214,2616.859130859375,13.953000162704754,0.8316494747274102,our,4693.0
1215,2834.104578653971,13.606644891645239,0.7338071866795041,ucmr,4693.0
1216,1015.5189870198568,18.06392313106539,0.9124386235528346,our,4698.0
1217,1691.731465657552,15.847489337480145,0.8111434390023277,ucmr,4698.0
1218,1711.2745564778645,15.797606676345197,0.8977271243227664,our,4700.0
1219,2062.0271809895835,14.987859751502931,0.8194100605411693,ucmr,4700.0
1220,1358.7010701497395,16.799564434030668,0.8675461594168511,our,4707.0
1221,2152.67800394694,14.80101287647853,0.7390800721794099,ucmr,4707.0
1222,3677.8956756591797,12.474809546521266,0.7813089079103473,our,4711.0
1223,2525.207478841146,14.107832939720463,0.6691264018351636,ucmr,4711.0
1224,1208.7037963867188,17.30760474693341,0.9037353173746214,our,4713.0
1225,1717.3866119384766,15.782122878786947,0.8406595571685783,ucmr,4713.0
1226,1677.5154622395833,15.884138289661468,0.8761968551328653,our,4717.0
1227,2590.0574391682944,13.997709654209336,0.7447684823967574,ucmr,4717.0
1228,1240.8781636555989,17.193512187322934,0.8734895241715441,our,4729.0
1229,2833.773869832357,13.607151695091403,0.7662484086882709,ucmr,4729.0
1230,2572.3889770507812,14.027437209493574,0.7232687341854128,our,4757.0
1231,2387.6477864583335,14.351100985777915,0.6666794892720677,ucmr,4757.0
1232,1861.2272694905598,15.432809539599816,0.8722834209961746,our,4769.0
1233,2836.4000142415366,13.603128819848225,0.7791803602236084,ucmr,4769.0
1234,1739.6998189290364,15.726060426021501,0.9018528375472914,our,4771.0
1235,1731.5985514322917,15.746331470354225,0.83128055019146,ucmr,4771.0
1236,1749.404057820638,15.701902313119913,0.8794964409816127,our,4816.0
1237,1655.9381103515625,15.940362595996513,0.7870758582356029,ucmr,4816.0
1238,1224.2488911946614,17.252106415190948,0.9000581129333273,our,4817.0
1239,1545.750961303711,16.239408356088415,0.817157095031853,ucmr,4817.0
1240,1057.2218983968098,17.889142107078953,0.9139098424202423,our,4823.0
1241,2448.2399139404297,14.242263868571685,0.8281586869369625,ucmr,4823.0
1242,1974.2353261311848,15.17681442144789,0.8754992332975293,our,4829.0
1243,1472.4365234375,16.45043779388419,0.8093732581023659,ucmr,4829.0
1244,968.9190317789713,18.267928743442994,0.8901371138417655,our,4834.0
1245,1896.175557454427,15.352018168404955,0.8112210374322508,ucmr,4834.0
1246,2066.8087259928384,14.97780074414579,0.8417940545847555,our,4838.0
1247,2196.008499145508,14.714463442497594,0.7139538919472191,ucmr,4838.0
1248,4310.386260986328,11.785641711019615,0.7526597616392284,our,4839.0
1249,5425.92664082845,10.786064431155308,0.610027408482063,ucmr,4839.0
1250,1822.4113515218098,15.524339489705008,0.8751148950257411,our,4841.0
1251,2241.6972859700522,14.625033948520048,0.7748246635897443,ucmr,4841.0
1252,2306.545135498047,14.501184033734635,0.8706256811018666,our,4844.0
1253,2867.783849080404,13.555339463300484,0.7834695065844494,ucmr,4844.0
1254,2239.651845296224,14.628998485240455,0.8308976846569086,our,4850.0
1255,2298.53244527181,14.516297223908662,0.7334692076117264,ucmr,4850.0
1256,1326.287612915039,16.904426473893746,0.873959591421093,our,4852.0
1257,2920.314122517904,13.476507921801666,0.7856744172611204,ucmr,4852.0
1258,1818.307896931966,15.534129359882465,0.8916551246142278,our,4855.0
1259,2408.708999633789,14.312960255798433,0.8183870064743658,ucmr,4855.0
1260,3088.930425008138,13.232722344943761,0.827060583725197,our,4861.0
1261,2689.8734842936196,13.83348507023599,0.7199629704741574,ucmr,4861.0
1262,1043.6960144042969,17.94506335851867,0.9218975354847952,our,4865.0
1263,1440.9784189860027,16.544228842770142,0.860809605243091,ucmr,4865.0
1264,711.2354431152344,19.610669700966604,0.9179353455562301,our,4875.0
1265,1337.7867838541667,16.86693459674049,0.8483163256306573,ucmr,4875.0
1266,562.2644704182943,20.631397196291644,0.9076587790979095,our,4876.0
1267,1189.3905131022136,17.377558907401237,0.8449793957261833,ucmr,4876.0
1268,1767.5392506917317,15.657112941729142,0.8607874811575421,our,4879.0
1269,2488.3812815348306,14.171634350983828,0.7724442737137416,ucmr,4879.0
1270,1134.0530293782551,17.584469978208233,0.8920411390995708,our,4889.0
1271,2221.026652018229,14.66526590813358,0.8034561595781115,ucmr,4889.0
1272,2186.9737141927085,14.732367976975176,0.8724725572133041,our,4893.0
1273,2254.5377400716147,14.600228512463168,0.7841558551427124,ucmr,4893.0
1274,1299.0413360595703,16.994573901359512,0.8992612963086523,our,4899.0
1275,1714.9389546712239,15.788316954519694,0.7982200345981824,ucmr,4899.0
1276,1213.893559773763,17.288997535599144,0.8722971001566998,our,4910.0
1277,1758.927251180013,15.678324833572628,0.8095452403244946,ucmr,4910.0
1278,1287.1786702473958,17.03441526382443,0.8688276515493424,our,4917.0
1279,1340.948959350586,16.856681132879398,0.8015409976505898,ucmr,4917.0
1280,2043.6196695963542,15.02680286804813,0.8639543172634419,our,4919.0
1281,1313.0530904134114,16.947980746813606,0.8120956515885384,ucmr,4919.0
1282,1620.9234110514324,16.033178660339217,0.8688580567315674,our,4962.0
1283,1582.7108408610027,16.1367878377525,0.8008494245218238,ucmr,4962.0
1284,1731.373285929362,15.746896485431552,0.871245189623731,our,4982.0
1285,2407.050135294596,14.31595224786883,0.7702001617341798,ucmr,4982.0
1286,1409.4654490152996,16.640259266240456,0.8783257691721648,our,4987.0
1287,1523.2393544514973,16.303122092390563,0.8033324344827149,ucmr,4987.0
1288,1936.8264465332031,15.25989654289139,0.8807464188829424,our,4990.0
1289,2624.3492228190103,13.940587346415295,0.777894233351707,ucmr,4990.0
1290,804.6227060953776,19.074880768623615,0.8941304700236228,our,5000.0
1291,1591.431131998698,16.112925112756894,0.8233655158384338,ucmr,5000.0
1292,2682.999786376953,13.84459722774918,0.854853716380504,our,5012.0
1293,4075.586441040039,12.028902521396247,0.7660136437169016,ucmr,5012.0
1294,1281.3665415445964,17.054069811623293,0.8599222687803806,our,5018.0
1295,3476.5393981933594,12.719332054373675,0.7315437160060151,ucmr,5018.0
1296,1198.1776173909504,17.345591583947307,0.8830721541913039,our,5024.0
1297,1681.9759012858074,15.87260591768425,0.791534593551637,ucmr,5024.0
1298,1255.6588033040364,17.14208715075592,0.8951125490422641,our,5028.0
1299,1815.0072682698567,15.542019923425165,0.8132603736984677,ucmr,5028.0
1300,1869.0558115641277,15.414580909002982,0.8561339917903866,our,5040.0
1301,2685.5412953694663,13.840485259909855,0.7642131485698482,ucmr,5040.0
1302,1059.1360778808594,17.88128598988797,0.8913491137685049,our,5052.0
1303,1380.2093861897786,16.731353843443976,0.8204934384537449,ucmr,5052.0
1304,1905.9466451009114,15.329696219961313,0.8641601904684112,our,5060.0
1305,1604.285161336263,16.07798794309094,0.8213142182601184,ucmr,5060.0
1306,1524.6705729166667,16.29904342640424,0.8843700722504111,our,5093.0
1307,2313.524215698242,14.488063112403013,0.780949741528325,ucmr,5093.0
1308,1832.6017456054688,15.500122649608299,0.8571962580359181,our,5096.0
1309,2840.804631551107,13.596389935148439,0.7714211842052895,ucmr,5096.0
1310,2163.8748219807944,14.77848227213148,0.8761556787563234,our,5100.0
1311,3533.46608988444,12.648794330526677,0.7756261082591912,ucmr,5100.0
1312,1309.8491821289062,16.958590676090072,0.9054773027599522,our,5101.0
1313,1863.3089548746746,15.427954897222582,0.8106709831436185,ucmr,5101.0
1314,2812.117874145508,13.640468400329116,0.8184640925121752,our,5106.0
1315,3068.0574798583984,13.262168690357258,0.6877020198059328,ucmr,5106.0
1316,1653.1049245198567,15.947799412384908,0.8827579942000754,our,5111.0
1317,2721.035430908203,13.783461640540695,0.793539927906747,ucmr,5111.0
1318,1387.191645304362,16.709438963709683,0.8977172429727432,our,5117.0
1319,2165.5670013427734,14.775087357836703,0.8090724057871893,ucmr,5117.0
1320,1614.3238016764324,16.0508971079349,0.9025528512218992,our,5229.0
1321,1818.7676086425781,15.533031498372896,0.823386026855338,ucmr,5229.0
1322,2135.0892537434897,14.83664326191609,0.8481361624032013,our,5242.0
1323,2736.9915771484375,13.758068999589135,0.7351577458511339,ucmr,5242.0
1324,3783.114507039388,12.352308741818995,0.8034415243670852,our,5247.0
1325,5612.978642781575,10.638869711228072,0.619410781718878,ucmr,5247.0
1326,1787.0407104492188,15.609459146174071,0.8584052871671646,our,5250.0
1327,3208.315862019857,13.068032424093287,0.7200754699333579,ucmr,5250.0
1328,1065.1898295084636,17.85653349748997,0.896843404419147,our,5256.0
1329,1947.7129516601562,15.2355540868253,0.8099082477681644,ucmr,5256.0
1330,2004.1948750813801,15.111404136039514,0.8342573548330576,our,5259.0
1331,1493.1437276204426,16.38978746640454,0.767493078034799,ucmr,5259.0
1332,965.1401723225912,18.284899680989064,0.9029660227514974,our,5263.0
1333,1714.216028849284,15.79014809193666,0.809387425707404,ucmr,5263.0
1334,736.9057006835938,19.456684446411543,0.9103017789249512,our,5264.0
1335,1256.2532246907551,17.14003171306448,0.856035921476364,ucmr,5264.0
1336,1018.1080678304037,18.052864819129027,0.9045582284383356,our,5265.0
1337,1511.444803873698,16.336880689708607,0.8273913155700005,ucmr,5265.0
1338,1044.2554423014324,17.942736135308742,0.9065622078724384,our,5268.0
1339,1357.9166514078777,16.802072469945006,0.8362398927609155,ucmr,5268.0
1340,323.04205830891925,23.03821292089799,0.9555239998171032,our,5272.0
1341,1030.809555053711,17.999019252926246,0.9011025424864134,ucmr,5272.0
1342,1288.5793151855469,17.0296920527841,0.7980903467538963,our,5273.0
1343,2997.8123524983725,13.362759160864721,0.6292356835315055,ucmr,5273.0
1344,1073.2785390218098,17.82367915451907,0.8960149294693238,our,5276.0
1345,1170.8912963867188,17.445637831061905,0.8290888548311277,ucmr,5276.0
1346,2526.76123046875,14.105161562211144,0.8052779334235511,our,5279.0
1347,3821.9957173665366,12.307901647855262,0.652685779524688,ucmr,5279.0
1348,1555.8291727701824,16.21118450345375,0.8515091355268994,our,5282.0
1349,2676.3570810953775,13.855363040876954,0.7357363810146985,ucmr,5282.0
1350,1258.6169891357422,17.131867711982935,0.8648401700801199,our,5293.0
1351,2713.728474934896,13.795139691789288,0.7328510750260077,ucmr,5293.0
1352,1766.640396118164,15.659322040466401,0.8268070396009813,our,5305.0
1353,2113.1596171061196,14.881480582262586,0.7602385852672793,ucmr,5305.0
1354,902.7166035970052,18.57528930389729,0.9371760417428368,our,5311.0
1355,1128.5875396728516,17.605451097958372,0.8897648209729617,ucmr,5311.0
1356,2222.028391520182,14.663307571173487,0.8737519598499718,our,5318.0
1357,3040.6933237711587,13.301077402996329,0.7541568769463108,ucmr,5318.0
1358,1758.5275014241536,15.679311962767287,0.8877134238866288,our,5323.0
1359,2302.120290120443,14.509523482767186,0.8113682928424465,ucmr,5323.0
1360,987.3114624023438,18.18626181790479,0.8818125572220686,our,5335.0
1361,1415.5012969970703,16.621700892307853,0.8055779861248573,ucmr,5335.0
1362,2221.3431243896484,14.664647129365793,0.8929977775154292,our,5342.0
1363,2159.2359517415366,14.787802581630134,0.8265694716971151,ucmr,5342.0
1364,2133.1858876546225,14.840516589744524,0.8702034506726298,our,5348.0
1365,3115.485768636068,13.195545891053893,0.7025839550309071,ucmr,5348.0
1366,2046.7086893717449,15.020243274879817,0.8799333936521613,our,5379.0
1367,2155.9020792643228,14.794513294927853,0.7862466166898708,ucmr,5379.0
1368,1924.2531992594402,15.288181435786738,0.894139079820837,our,5409.0
1369,2507.659968058268,14.138117138797302,0.7898428762154358,ucmr,5409.0
1370,2921.9761250813804,13.47403697793853,0.804807457538847,our,5410.0
1371,4552.301381429036,11.54849354414374,0.7025714467957692,ucmr,5410.0
1372,1566.8660074869792,16.180485020490586,0.7977442329690557,our,5471.0
1373,1368.6451466878254,16.767894991561686,0.7131218555699742,ucmr,5471.0
1374,1718.9043833414714,15.778286417969854,0.877144850407282,our,5475.0
1375,1919.3347930908203,15.299296247410389,0.78438545485286,ucmr,5475.0
1376,2411.234608968099,14.308408923306644,0.8985738438883031,our,5479.0
1377,1869.3845876057942,15.413817030990762,0.8284869956741624,ucmr,5479.0
1378,1645.3141072591145,15.968315394165572,0.8575880827475265,our,5480.0
1379,1902.1340026855469,15.33839251748687,0.8043465478027225,ucmr,5480.0
1380,629.216796875,20.142800533172363,0.9007171952021977,our,5490.0
1381,1090.9176127115886,17.752884074342774,0.8155051031432506,ucmr,5490.0
1382,1489.6590677897136,16.399934762944635,0.8629937611369317,our,5494.0
1383,2820.9774424235025,13.626807474775802,0.7311574657817758,ucmr,5494.0
1384,2542.146194458008,14.078798384025879,0.8458475395849456,our,5495.0
1385,3317.883255004883,12.922192602522532,0.7344649436117882,ucmr,5495.0
1386,1793.779296875,15.593113536234338,0.8741646064189391,our,5500.0
1387,1993.5421193440754,15.134549450453314,0.7863680182507147,ucmr,5500.0
1388,841.7099812825521,18.879178836501527,0.9273322539109432,our,5501.0
1389,1751.5021260579426,15.696696920462445,0.8612647124817242,ucmr,5501.0
1390,1570.2300211588542,16.171170845078723,0.8907686627562715,our,5502.0
1391,2279.8464558919272,14.551747619395288,0.7925930623356839,ucmr,5502.0
1392,1041.5079600016277,17.954177673603603,0.9232876698977387,our,5507.0
1393,1605.390116373698,16.07499775964279,0.8528136530606423,ucmr,5507.0
1394,914.1281331380209,18.52073285905896,0.9195494766468394,our,5508.0
1395,1584.3569742838542,16.13227320928145,0.8366178922633468,ucmr,5508.0
1396,1817.566874186198,15.535899619389003,0.8522675310696952,our,5513.0
1397,2164.6277364095054,14.776971418987138,0.7452903723360667,ucmr,5513.0
1398,1776.629603068034,15.634834666084295,0.8876765151689431,our,5514.0
1399,2978.1943715413413,13.391273223432465,0.780784544053796,ucmr,5514.0
1400,1961.5758972167969,15.204752443723983,0.8694597405073434,our,5529.0
1401,2412.1425577799478,14.306773898095626,0.7752990358512147,ucmr,5529.0
1402,1064.6497751871746,17.858735941431508,0.8911920004973725,our,5535.0
1403,1393.1363220214844,16.690867455171915,0.8039384485591022,ucmr,5535.0
1404,3192.0428161621094,13.09011652782505,0.7880043509834037,our,5539.0
1405,3425.2947896321616,12.783824069368935,0.6795027441912644,ucmr,5539.0
1406,1453.2821807861328,16.507304123235368,0.8536178171234966,our,5557.0
1407,2367.8751169840493,14.387215671392005,0.7537573826830751,ucmr,5557.0
1408,1679.0591583251953,15.880143629540546,0.8911232905166377,our,5565.0
1409,2229.267995198568,14.649180798081776,0.813292823042814,ucmr,5565.0
1410,1508.8741251627605,16.34427349738704,0.8873462917856575,our,5566.0
1411,2998.901799519857,13.361181160570002,0.804397197234584,ucmr,5566.0
1412,1617.8885803222656,16.04131751266185,0.8826805638561996,our,5568.0
1413,1551.7835489908855,16.22249217421648,0.8292078767499721,ucmr,5568.0
1414,1631.4119160970051,16.005167307279084,0.8778021828924754,our,5570.0
1415,2351.335866292318,14.41765692415366,0.8138570261397811,ucmr,5570.0
1416,3540.6622365315757,12.639958619005458,0.7237152848340394,our,5585.0
1417,4263.879872639974,11.832754001647057,0.5581657779015925,ucmr,5585.0
1418,2761.327651977539,13.719624189142056,0.8123897966841387,our,5589.0
1419,3310.565745035807,12.931781438438241,0.6917031661205916,ucmr,5589.0
1420,377.51093037923175,22.361508302413444,0.9267688967523355,our,5622.0
1421,458.7029571533203,21.515488209294542,0.9005304042068025,ucmr,5622.0
1422,1508.858637491862,16.344318075290637,0.8932206736038316,our,5640.0
1423,2440.2237243652344,14.256507157574013,0.7659315399692534,ucmr,5640.0
1424,1748.8681233723958,15.70323298931261,0.869494838324496,our,5646.0
1425,2622.3773040771484,13.943851833193044,0.7594895933925027,ucmr,5646.0
1426,654.3379058837891,19.97278281102453,0.9110662633471458,our,5650.0
1427,1843.8098704020183,15.47364225328411,0.8238563548409527,ucmr,5650.0
1428,453.8473866780599,21.561705218126423,0.9167591662528736,our,5653.0
1429,1425.8926849365234,16.589935198497386,0.7908560384974302,ucmr,5653.0
1430,2185.5887756347656,14.73511909234518,0.7996443285157119,our,5665.0
1431,3544.780359903971,12.634910300757243,0.6387355531549265,ucmr,5665.0
1432,1622.8899790445964,16.0279128226991,0.8793575525903138,our,5715.0
1433,2924.0550537109375,13.470948156676606,0.7600931765274498,ucmr,5715.0
1434,1610.2071889241536,16.06198599607989,0.8848383514585803,our,5728.0
1435,2106.8326416015625,14.894503225145241,0.7883180656535341,ucmr,5728.0
1436,1267.7561747233074,17.10044626371542,0.9103549853925044,our,5735.0
1437,2133.1288859049478,14.840632640934642,0.822408434874386,ucmr,5735.0
1438,4999.250620524089,11.141754516843585,0.759455072866723,our,5736.0
1439,5289.974533081055,10.896267796019101,0.577509813656717,ucmr,5736.0
1440,1040.4626922607422,17.958538484834314,0.9142202321506302,our,5740.0
1441,1863.758305867513,15.426907689625185,0.8127846588520686,ucmr,5740.0
1442,1486.2481536865234,16.409890327494907,0.8946572123364595,our,5744.0
1443,1576.589635213216,16.15361693762511,0.8115715357754508,ucmr,5744.0
1444,964.1649322509766,18.289290292061445,0.8965940583378185,our,5749.0
1445,1666.613545735677,15.912454535484713,0.8019464173978691,ucmr,5749.0
1446,1872.4464416503906,15.406709566210264,0.8930556254694629,our,5756.0
1447,2475.7259826660156,14.193777862717045,0.7888208679905296,ucmr,5756.0
1448,1267.3036041259766,17.101996908925607,0.8937953182748005,our,5759.0
1449,1683.0848795572917,15.869743424596257,0.7949260397402916,ucmr,5759.0
1450,1933.8765258789062,15.266516190636931,0.8410162559344284,our,5760.0
1451,3146.4051310221353,13.152657192368839,0.7638996141296942,ucmr,5760.0
1452,2207.423049926758,14.691947877234783,0.861831303902164,our,5762.0
1453,2448.3123830159507,14.242135317224935,0.7670802108054794,ucmr,5762.0
1454,1937.2256622314453,15.259001474004437,0.8742546993434965,our,5770.0
1455,2187.821283976237,14.730685178650802,0.7844616143181268,ucmr,5770.0
1456,1914.2440185546875,15.310830621413762,0.8500223176782312,our,5779.0
1457,2901.002456665039,13.505322642901278,0.7543451551676018,ucmr,5779.0
1458,1578.641830444336,16.14796754422851,0.8795061867655208,our,5797.0
1459,1786.1116383870442,15.611717605033892,0.8540154031673305,ucmr,5797.0
1460,1309.486607869466,16.959792996172606,0.8926891182068465,our,5802.0
1461,1585.684341430664,16.128636232954666,0.8189552559040797,ucmr,5802.0
1462,1967.7255554199219,15.191158349017577,0.8864675040649838,our,5807.0
1463,1839.9204915364583,15.48281304615463,0.7930170107460809,ucmr,5807.0
1464,1303.797627766927,16.97870174352936,0.8920462644759501,our,5809.0
1465,1876.4148254394531,15.397515052449368,0.8311523795141209,ucmr,5809.0
1466,1544.771235148112,16.242161869251298,0.8596290896301695,our,5813.0
1467,3434.507558186849,12.77215884419476,0.7460687453010338,ucmr,5813.0
1468,3123.752904256185,13.184036879553009,0.8430750228074894,our,5815.0
1469,2487.755315144857,14.172726980758654,0.7542066460423493,ucmr,5815.0
1470,1677.9640401204426,15.882977114935864,0.8706027348848862,our,5829.0
1471,2767.3961232503257,13.710090326525977,0.76063865755619,ucmr,5829.0
1472,2712.9596811930337,13.796370213508762,0.7694089815635438,our,5848.0
1473,3724.995920817057,12.419545593722194,0.6992318023278492,ucmr,5848.0
1474,618.2645467122396,20.219060175045563,0.9178285942552457,our,5852.0
1475,1184.7270406087239,17.394620598151516,0.8454172868843419,ucmr,5852.0
1476,1602.5179799397786,16.082774499501753,0.8831212222172815,our,5853.0
1477,1404.7992909749348,16.65466081501321,0.8326774762504288,ucmr,5853.0
1478,1977.5498911539714,15.169529118438136,0.8814250913475986,our,5866.0
1479,3122.14431254069,13.186273876086485,0.7755887101266058,ucmr,5866.0
1480,1027.0225168863933,18.015003955059676,0.8794132660825335,our,5871.0
1481,2017.9657287597656,15.081665745551788,0.8026011340391443,ucmr,5871.0
1482,776.8851826985677,19.22723522511066,0.8984627284122801,our,5873.0
1483,1085.7125956217449,17.773654846525666,0.8243350940913818,ucmr,5873.0
1484,2149.513661702474,14.807401511528969,0.8721845329530349,our,5881.0
1485,2664.442784627279,13.874739620884815,0.763652240693185,ucmr,5881.0
1486,1791.8938293457031,15.59768086956578,0.8741834030539019,our,5896.0
1487,2144.133773803711,14.818284831063306,0.7830603479837303,ucmr,5896.0
1488,2823.1639200846353,13.623442657456222,0.8368347038016065,our,5897.0
1489,3463.805404663086,12.735268753444544,0.7093344392483546,ucmr,5897.0
1490,2409.698705037435,14.311176165999884,0.8555659889839972,our,5903.0
1491,3167.8487803141275,13.123159188351138,0.7391459337635143,ucmr,5903.0
1492,3743.4925740559897,12.398033849103854,0.8096242164927173,our,5905.0
1493,5224.497202555339,10.950358598958829,0.6311338737239406,ucmr,5905.0
1494,1613.665786743164,16.052667697651252,0.8825520094036321,our,5907.0
1495,1610.6191101074219,16.0608751314679,0.7910962252989813,ucmr,5907.0
1496,1405.0927429199219,16.65375370143491,0.90336672520535,our,5921.0
1497,1763.3155517578125,15.667503230301179,0.8258171098293917,ucmr,5921.0
1498,1987.7575378417969,15.14716951832392,0.8405184513550057,our,5938.0
1499,1958.7661641438801,15.210977674885061,0.7635518237984039,ucmr,5938.0
1500,1654.9208068847656,15.943031446026062,0.8957481088600251,our,5943.0
1501,1453.5762329101562,16.506425475588205,0.8530088353715999,ucmr,5943.0
1502,985.2653503417969,18.195271510102444,0.9077066354859759,our,5952.0
1503,1769.8383280436199,15.65146764814223,0.8133242563597872,ucmr,5952.0
1504,1461.6036122639973,16.48250753189834,0.8776483648394157,our,5956.0
1505,2326.374018351237,14.464008219940293,0.7920212623401627,ucmr,5956.0
1506,1048.3184356689453,17.92587137525912,0.8876834477664289,our,5959.0
1507,2130.9461212158203,14.845078917048447,0.7927548887334647,ucmr,5959.0
1508,1203.5829823811848,17.32604322303519,0.8868470223705569,our,5963.0
1509,1432.653600056966,16.5693916542496,0.8158609788397158,ucmr,5963.0
1510,1040.875503540039,17.956815731046593,0.9112725587388179,our,5966.0
1511,1682.0348154703777,15.872453801015062,0.8283852397964638,ucmr,5966.0
1512,3049.5360412597656,13.288465903892286,0.8481256387988245,our,5970.0
1513,3231.7153523763022,13.036472594882353,0.740218837533468,ucmr,5970.0
1514,1557.9292551676433,16.205326281911134,0.8701067399497983,our,5972.0
1515,2021.3169250488281,15.074459483872273,0.7725576149615415,ucmr,5972.0
1516,1848.9781138102214,15.461485903835378,0.862123565304035,our,5975.0
1517,2169.4444986979165,14.7673181689706,0.7756440450383865,ucmr,5975.0
1518,2567.8661448160806,14.035079793538292,0.8479832681189224,our,5994.0
1519,2698.879353841146,13.818968898468313,0.7415335678746713,ucmr,5994.0
1520,1352.7000579833984,16.818788522256728,0.9098079499204003,our,5995.0
1521,1994.5831909179688,15.132282061066553,0.8282273965414202,ucmr,5995.0
1522,2370.887451171875,14.381694228724978,0.8202965034620631,our,6002.0
1523,2791.402847290039,13.672578437164166,0.6960734876214593,ucmr,6002.0
1524,2126.587417602539,14.853971209130574,0.8805768672050903,our,6008.0
1525,2262.6707051595054,14.584590067974489,0.7974114244668998,ucmr,6008.0
1526,702.2271474202474,19.666027460107028,0.8853494136053847,our,6025.0
1527,1490.9892120361328,16.396058597154713,0.8220436359066174,ucmr,6025.0
1528,2534.6438751220703,14.09163412557195,0.8352782211282866,our,6026.0
1529,2321.4801177978516,14.473153923434934,0.7569212543808878,ucmr,6026.0
1530,1135.393534342448,17.57933944122247,0.8688902945856091,our,6027.0
1531,1710.7271779378254,15.798996058934272,0.8049725268294772,ucmr,6027.0
