,mse,psnr,ssim,method,img_id
1995,3639.1549173990884,12.520798171422086,0.7070362768466021,ucmr,4467.0
1996,2536.8363291422525,14.087879124255732,0.8538282504720014,our,4473.0
1997,3079.7420908610025,13.245660122914188,0.7309726211697477,ucmr,4473.0
1998,1153.197001139323,17.511768565224802,0.8709810493797935,our,4482.0
1999,1694.391825358073,15.840665133656222,0.7295599363830276,ucmr,4482.0
2000,3952.2323557535806,12.162378915881407,0.6980065223876207,our,4495.0
2001,3452.2906799316406,12.74973005060114,0.5926710460398691,ucmr,4495.0
2002,2601.657297770182,13.978302721355956,0.8507586979588136,our,4497.0
2003,2262.4896036783853,14.584937686041425,0.7777998482024214,ucmr,4497.0
2004,2844.8253173828125,13.590247565782384,0.8275482026855228,our,4501.0
2005,3668.147404988607,12.486335813380647,0.7210710798672727,ucmr,4501.0
2006,1900.8170115152996,15.341400507958916,0.8625225124256678,our,4504.0
2007,2848.803914388021,13.584178034606468,0.7855051773274343,ucmr,4504.0
2008,2188.727005004883,14.728887644957457,0.8684340287907272,our,4508.0
2009,3565.659266153971,12.609405211590623,0.7569926869876308,ucmr,4508.0
2010,2501.083424886068,14.149521827865822,0.8641854379199575,our,4511.0
2011,2971.511489868164,13.401029469949696,0.8080647004729934,ucmr,4511.0
2012,3322.1297353108725,12.916637724185643,0.7971543536986427,our,4512.0
2013,3627.6100311279297,12.534597667224432,0.6715331397998613,ucmr,4512.0
2014,2061.986241658529,14.98794597685551,0.8563847159749999,our,4518.0
2015,1789.813008626302,15.602727005940505,0.8083865792212738,ucmr,4518.0
2016,1624.7943267822266,16.022819668740865,0.8700187361623039,our,4530.0
2017,1603.7223103841145,16.079511898800614,0.8099898173917722,ucmr,4530.0
2018,996.7107391357422,18.145112232427998,0.8959274229975017,our,4533.0
2019,1645.4436289469402,15.967973524244732,0.8478544843901985,ucmr,4533.0
2020,2674.927703857422,13.857683121705062,0.8464475451860668,our,4535.0
2021,2390.4747619628906,14.345961979848623,0.7632643190673276,ucmr,4535.0
2022,848.8938852945963,18.84226955560684,0.9073423947480165,our,4544.0
2023,1290.785176595052,17.022263915546493,0.844800690042011,ucmr,4544.0
2024,1881.5720316569011,15.385595119285785,0.8882327796707944,our,4545.0
2025,2205.6689809163413,14.695400252698034,0.8344616248362092,ucmr,4545.0
2026,1893.5354309082031,15.35806925029254,0.8602740142239149,our,4546.0
2027,1590.5792338053386,16.115250527515656,0.8068746479309642,ucmr,4546.0
2028,2183.894444783529,14.738487172912018,0.8357159482388975,our,4547.0
2029,2864.9374186197915,13.559652211421412,0.7342967389291094,ucmr,4547.0
2030,2021.8648935953777,15.073282293589202,0.8413190680891329,our,4548.0
2031,2070.2319132486978,14.970613617865553,0.7492523152281083,ucmr,4548.0
2032,2928.882583618164,13.463783993293097,0.8173138168909482,our,4554.0
2033,2091.885986328125,14.92542350298821,0.799152206818173,ucmr,4554.0
2034,1409.9236348470051,16.63884770100963,0.897042675114355,our,4556.0
2035,1313.8534240722656,16.945334436405837,0.8485182271006123,ucmr,4556.0
2036,4053.928949991862,12.052042279803016,0.8039693138083533,our,4557.0
2037,2688.52370707194,13.83566490482471,0.7685897116973134,ucmr,4557.0
2038,5916.598052978516,10.410082945996596,0.7204716128467962,our,4559.0
2039,3776.0029805501304,12.360480324357447,0.6894240458713728,ucmr,4559.0
2040,3383.123016357422,12.837625710746444,0.8290415359626931,our,4563.0
2041,3274.018625895182,12.97999215083225,0.7655836391767119,ucmr,4563.0
2042,4646.916890462239,11.459154556230445,0.7882721719442513,our,4564.0
2043,4315.458246866862,11.780534418088326,0.6949727954773087,ucmr,4564.0
2044,5674.748580932617,10.591337359423797,0.7840043342714643,our,4566.0
2045,4825.808232625325,11.295103008930223,0.6759955608344276,ucmr,4566.0
2046,1680.497090657552,15.87642595929397,0.897272409269057,our,4571.0
2047,2376.3756815592446,14.371652614565903,0.8219272210000025,ucmr,4571.0
2048,1421.9689025878906,16.60190262070616,0.8788723428940052,our,4578.0
2049,2919.640391031901,13.477509977099443,0.7967956420502956,ucmr,4578.0
2050,1867.9965922037761,15.417042812588708,0.9017357286886387,our,4579.0
2051,2249.419891357422,14.610098296303473,0.8079822309474655,ucmr,4579.0
2052,880.1591033935547,18.685191756720428,0.9053521131343114,our,4582.0
2053,1872.6953633626301,15.40613225655504,0.7997323345564729,ucmr,4582.0
2054,1219.6593729654949,17.268418032233836,0.9087926113364034,our,4584.0
2055,1511.5749206542969,16.33650683174537,0.8580707399309276,ucmr,4584.0
2056,3042.2759958902993,13.298817500809108,0.8635645135925683,our,4587.0
2057,3482.647206624349,12.711708783638699,0.7858968135187631,ucmr,4587.0
2058,2434.9284871419272,14.26594150182028,0.8608718662349614,our,4590.0
2059,2726.835174560547,13.774214733634729,0.7842828709487398,ucmr,4590.0
2060,664.8159993489584,19.90378898308829,0.9352686495836567,our,4591.0
2061,1302.2063903808594,16.984005386173344,0.8813719687301296,ucmr,4591.0
2062,1829.6424713134766,15.507141279164642,0.8497018335963183,our,4593.0
2063,3117.074966430664,13.193331135748195,0.700624547562525,ucmr,4593.0
2064,2845.9779663085938,13.588488274343447,0.8666667455233622,our,4594.0
2065,3285.286178588867,12.965071542876023,0.7637802860074334,ucmr,4594.0
2066,1972.4901072184246,15.18065527131559,0.8616643974329073,our,4599.0
2067,2036.8564198811848,15.041199446566672,0.7793706113868657,ucmr,4599.0
2068,2400.10915629069,14.328493671160167,0.8798263070887186,our,4601.0
2069,2398.1127014160156,14.332107715742467,0.8051464710786433,ucmr,4601.0
2070,3034.6583709716797,13.309705537442264,0.8188472210297225,our,4603.0
2071,3446.6883392333984,12.756783460037646,0.7201698852648022,ucmr,4603.0
2072,1553.8197784423828,16.21679715622378,0.8873255059167584,our,4611.0
2073,1728.3647206624348,15.754449679463765,0.8038260442181447,ucmr,4611.0
2074,969.6605072021484,18.264606530513568,0.8890858414133506,our,4618.0
2075,1598.9510142008464,16.092452020548475,0.812247510220255,ucmr,4618.0
2076,2875.920654296875,13.543034610334171,0.8630213655223455,our,4624.0
2077,2610.416498819987,13.963705551739661,0.7684780334899516,ucmr,4624.0
2078,949.2195943196615,18.357136662814437,0.9061952215826911,our,4628.0
2079,942.1635437011719,18.38954065333904,0.8941665220504896,ucmr,4628.0
2080,964.3359069824219,18.288520228796806,0.9121256287643704,our,4630.0
2081,1200.6461639404297,17.336653232313996,0.8865923402231902,ucmr,4630.0
2082,1317.3010660807292,16.93395317572828,0.9068230158890422,our,4650.0
2083,1540.949930826823,16.252918331935472,0.8629851469895637,ucmr,4650.0
2084,1159.8801778157551,17.486672344006905,0.9031228721776441,our,4652.0
2085,1329.6947174072266,16.893284174677497,0.8642626943254165,ucmr,4652.0
2086,1408.289291381836,16.64388483941334,0.8600900290965061,our,4654.0
2087,1524.7308858235676,16.298871631624102,0.8485433507587498,ucmr,4654.0
2088,1330.5491383870442,16.89049442795027,0.8898534362558932,our,4656.0
2089,1460.365743001302,16.486187240731006,0.8717603887460469,ucmr,4656.0
2090,1364.5004018147786,16.781066929719874,0.8895438691516003,our,4661.0
2091,1945.3565317789714,15.240811533581788,0.8113547767025787,ucmr,4661.0
2092,4397.912089029948,11.698338169779221,0.7143544778047394,our,4684.0
2093,4433.93315633138,11.662912192376707,0.6540380763734445,ucmr,4684.0
2094,1112.161376953125,17.669125520074353,0.8765453854224686,our,4686.0
2095,1187.849370320638,17.383189890662933,0.8137244759967253,ucmr,4686.0
2096,2616.859130859375,13.953000162704754,0.8316494747274102,our,4693.0
2097,2834.104578653971,13.606644891645239,0.7338071866795041,ucmr,4693.0
2098,1545.463851928711,16.240215094054925,0.8595805054068162,our,4695.0
2099,1803.2713470458984,15.570192788166404,0.7776648360635212,ucmr,4695.0
2100,1015.5189870198568,18.06392313106539,0.9124386235528346,our,4698.0
2101,1691.731465657552,15.847489337480145,0.8111434390023277,ucmr,4698.0
2102,1711.2745564778645,15.797606676345197,0.8977271243227664,our,4700.0
2103,2062.0271809895835,14.987859751502931,0.8194100605411693,ucmr,4700.0
2104,1026.2962646484375,18.01807612636988,0.8792033056859946,our,4701.0
2105,1669.2193806966145,15.905669423643452,0.8034428065003935,ucmr,4701.0
2106,1358.7010701497395,16.799564434030668,0.8675461594168511,our,4707.0
2107,2152.67800394694,14.80101287647853,0.7390800721794099,ucmr,4707.0
2108,2117.9747365315757,14.871595853846248,0.8258820910059946,our,4712.0
2109,2599.4151763916016,13.982047106798117,0.7234666145249218,ucmr,4712.0
2110,1208.7037963867188,17.30760474693341,0.9037353173746214,our,4713.0
2111,1717.3866119384766,15.782122878786947,0.8406595571685783,ucmr,4713.0
2112,4186.869547526042,11.911909313051234,0.7858226392136988,our,4715.0
2113,4329.494867960612,11.766431316864603,0.7395987703981485,ucmr,4715.0
2114,1861.2272694905598,15.432809539599816,0.8722834209961746,our,4769.0
2115,2836.4000142415366,13.603128819848225,0.7791803602236084,ucmr,4769.0
2116,1782.8814493815105,15.619578946365518,0.9065745875056376,our,4770.0
2117,1962.4586639404297,15.202798430743854,0.8675571977520322,ucmr,4770.0
2118,1537.4906514485676,16.262678770946962,0.8725804395819589,our,4793.0
2119,1482.2088979085286,16.421709447984664,0.8348112898204638,ucmr,4793.0
2120,1529.9630432128906,16.283994204572117,0.8809909274418519,our,4804.0
2121,1065.4155782063801,17.855613182411318,0.8406615643319153,ucmr,4804.0
2122,1894.8582204182942,15.355036407028761,0.8530777113141296,our,4807.0
2123,2412.2516123453775,14.306577555117295,0.7524074196065147,ucmr,4807.0
2124,6779.5660349528,9.818784656228555,0.7827393726879616,our,4809.0
2125,7401.164728800456,9.437802903954534,0.7262195337515668,ucmr,4809.0
2126,1749.404057820638,15.701902313119913,0.8794964409816127,our,4816.0
2127,1655.9381103515625,15.940362595996513,0.7870758582356029,ucmr,4816.0
2128,1224.2488911946614,17.252106415190948,0.9000581129333273,our,4817.0
2129,1545.750961303711,16.239408356088415,0.817157095031853,ucmr,4817.0
2130,11224.537668863932,7.629118991209511,0.6719430341183164,our,4818.0
2131,11262.54354349772,7.614438777985066,0.4348382160972715,ucmr,4818.0
2132,3827.078211466471,12.302130231636019,0.7660031306994487,our,4821.0
2133,4984.872807820638,11.15426279376978,0.6626799677714726,ucmr,4821.0
2134,1974.2353261311848,15.17681442144789,0.8754992332975293,our,4829.0
2135,1472.4365234375,16.45043779388419,0.8093732581023659,ucmr,4829.0
2136,1997.7318471272786,15.125431678330692,0.8646619580011498,our,4832.0
2137,2716.7692362467446,13.79027610076404,0.794344071808368,ucmr,4832.0
2138,968.9190317789713,18.267928743442994,0.8901371138417655,our,4834.0
2139,1896.175557454427,15.352018168404955,0.8112210374322508,ucmr,4834.0
2140,2066.8087259928384,14.97780074414579,0.8417940545847555,our,4838.0
2141,2196.008499145508,14.714463442497594,0.7139538919472191,ucmr,4838.0
2142,4310.386260986328,11.785641711019615,0.7526597616392284,our,4839.0
2143,5425.92664082845,10.786064431155308,0.610027408482063,ucmr,4839.0
2144,2911.8387298583984,13.489130426555098,0.821051529714365,our,4840.0
2145,2293.7808837890625,14.525284318302745,0.7738078302405977,ucmr,4840.0
2146,1822.4113515218098,15.524339489705008,0.8751148950257411,our,4841.0
2147,2241.6972859700522,14.625033948520048,0.7748246635897443,ucmr,4841.0
2148,1788.1068013509114,15.606869057748307,0.8633161918810112,our,4842.0
2149,1918.5496775309246,15.301073118823199,0.7987593184719083,ucmr,4842.0
2150,2306.545135498047,14.501184033734635,0.8706256811018666,our,4844.0
2151,2867.783849080404,13.555339463300484,0.7834695065844494,ucmr,4844.0
2152,4714.3673909505205,11.396569367641936,0.7559622853925948,our,4845.0
2153,4191.436004638672,11.907175211842125,0.6761684703572245,ucmr,4845.0
2154,1820.345423380534,15.529265546224293,0.899669869251567,our,4848.0
2155,2391.0857747395835,14.344852051503272,0.8477773002897858,ucmr,4848.0
2156,2239.651845296224,14.628998485240455,0.8308976846569086,our,4850.0
2157,2298.53244527181,14.516297223908662,0.7334692076117264,ucmr,4850.0
2158,1326.287612915039,16.904426473893746,0.873959591421093,our,4852.0
2159,2920.314122517904,13.476507921801666,0.7856744172611204,ucmr,4852.0
2160,1817.2290700276692,15.536706853053214,0.8968489864579366,our,4853.0
2161,2239.6163482666016,14.629067318645479,0.8298294731196624,ucmr,4853.0
2162,1581.1796366373699,16.14099148261087,0.8930918593915687,our,4854.0
2163,1955.1597849527996,15.2189810507586,0.8145416330217307,ucmr,4854.0
2164,1818.307896931966,15.534129359882465,0.8916551246142278,our,4855.0
2165,2408.708999633789,14.312960255798433,0.8183870064743658,ucmr,4855.0
2166,1975.5314534505208,15.17396412169983,0.8565271127077377,our,4858.0
2167,2227.9896697998047,14.651671879924947,0.8135404675590262,ucmr,4858.0
2168,3088.930425008138,13.232722344943761,0.827060583725197,our,4861.0
2169,2689.8734842936196,13.83348507023599,0.7199629704741574,ucmr,4861.0
2170,5356.548655192058,10.84195306770113,0.7188397554656772,our,4862.0
2171,7060.342320760091,9.642546025338113,0.5769714779949141,ucmr,4862.0
2172,1043.6960144042969,17.94506335851867,0.9218975354847952,our,4865.0
2173,1440.9784189860027,16.544228842770142,0.860809605243091,ucmr,4865.0
2174,2463.8138326009116,14.214724717134498,0.8298233992347619,our,4868.0
2175,2895.88259379069,13.512994103533114,0.7853392088809219,ucmr,4868.0
2176,2576.605214436849,14.020324795020684,0.8353950133892819,our,4872.0
2177,3066.88400777181,13.263830099709297,0.7374617671516521,ucmr,4872.0
2178,562.2644704182943,20.631397196291644,0.9076587790979095,our,4876.0
2179,1189.3905131022136,17.377558907401237,0.8449793957261833,ucmr,4876.0
2180,1096.4339345296223,17.730978924180935,0.8745212978299252,our,4886.0
2181,1517.0277913411458,16.3208682390745,0.8138308066429811,ucmr,4886.0
2182,1134.0530293782551,17.584469978208233,0.8920411390995708,our,4889.0
2183,2221.026652018229,14.66526590813358,0.8034561595781115,ucmr,4889.0
2184,1299.0413360595703,16.994573901359512,0.8992612963086523,our,4899.0
2185,1714.9389546712239,15.788316954519694,0.7982200345981824,ucmr,4899.0
2186,3066.182378133138,13.264823775181146,0.8576281396523772,our,4900.0
2187,2552.262720743815,14.061549838059754,0.8118662108477,ucmr,4900.0
2188,2080.91943359375,14.948250947951555,0.8478856458068981,our,4901.0
2189,1701.5440216064453,15.822371714128963,0.8233228902519438,ucmr,4901.0
2190,3426.490163167318,12.782308714935091,0.763909032913887,our,4906.0
2191,2402.5491892496743,14.32408072789132,0.6957525236342049,ucmr,4906.0
2192,4146.223012288411,11.954277031482984,0.8069417053958378,our,4908.0
2193,4448.283315022786,11.648879208207479,0.7251720926191466,ucmr,4908.0
2194,1213.893559773763,17.288997535599144,0.8722971001566998,our,4910.0
2195,1758.927251180013,15.678324833572628,0.8095452403244946,ucmr,4910.0
2196,1287.1786702473958,17.03441526382443,0.8688276515493424,our,4917.0
2197,1340.948959350586,16.856681132879398,0.8015409976505898,ucmr,4917.0
2198,2043.6196695963542,15.02680286804813,0.8639543172634419,our,4919.0
2199,1313.0530904134114,16.947980746813606,0.8120956515885384,ucmr,4919.0
2200,2488.3805084228516,14.171635700287977,0.7946604600721944,our,4921.0
2201,2774.155303955078,13.699495905896452,0.7075117024193158,ucmr,4921.0
2202,2305.442896525065,14.50325991211721,0.7849111409029742,our,4923.0
2203,2787.2155405680337,13.67909806054934,0.7205620060286858,ucmr,4923.0
2204,2701.6632486979165,13.814491458438434,0.8325115734651987,our,4927.0
2205,3017.505345662435,13.334323127233317,0.74210920246631,ucmr,4927.0
2206,1739.92431640625,15.725500032071478,0.8290071421655248,our,4928.0
2207,1444.903788248698,16.532414311620542,0.7807727725813999,ucmr,4928.0
2208,1534.812764485677,16.270249584556254,0.8673221100561547,our,4936.0
2209,1872.7559509277344,15.405991750949754,0.7867555307359252,ucmr,4936.0
2210,2511.5921427408853,14.131312451253377,0.8279617498989721,our,4940.0
2211,2694.940678914388,13.825311509383571,0.813286860257973,ucmr,4940.0
2212,1759.4471638997395,15.677041313399648,0.8517987025137903,our,4946.0
2213,1674.910400390625,15.890887815289163,0.8205519167305487,ucmr,4946.0
2214,1549.9161682128906,16.227721521602902,0.8427537346871697,our,4957.0
2215,2341.9778798421225,14.43497572056362,0.7583533594282642,ucmr,4957.0
2216,2393.2015686035156,14.341010820432016,0.8334807424630055,our,4958.0
2217,2529.9151153564453,14.099744110560213,0.7308346135695661,ucmr,4958.0
2218,1620.9234110514324,16.033178660339217,0.8688580567315674,our,4962.0
2219,1582.7108408610027,16.1367878377525,0.8008494245218238,ucmr,4962.0
2220,3971.042928059896,12.14175778936548,0.8219693595607241,our,4980.0
2221,3676.234588623047,12.476771439825018,0.7613452288923229,ucmr,4980.0
2222,1731.373285929362,15.746896485431552,0.871245189623731,our,4982.0
2223,2407.050135294596,14.31595224786883,0.7702001617341798,ucmr,4982.0
2224,3412.997029622396,12.799444505614847,0.8105757565499633,our,4984.0
2225,4445.773986816406,11.651329805016664,0.7285544253268501,ucmr,4984.0
2226,2484.13552347819,14.179050755255155,0.8482945575393281,our,4985.0
2227,2270.5605977376304,14.569472638307126,0.7782597093954552,ucmr,4985.0
2228,1409.4654490152996,16.640259266240456,0.8783257691721648,our,4987.0
2229,1523.2393544514973,16.303122092390563,0.8033324344827149,ucmr,4987.0
2230,1584.6238555908203,16.131541711772094,0.8780540485105144,our,5002.0
2231,1881.8553924560547,15.38494113015394,0.8294284265440343,ucmr,5002.0
2232,3348.6202341715493,12.882144637179199,0.8449673423293474,our,5007.0
2233,3750.0734659830728,12.39040584991251,0.7602158799632605,ucmr,5007.0
2234,2682.999786376953,13.84459722774918,0.854853716380504,our,5012.0
2235,4075.586441040039,12.028902521396247,0.7660136437169016,ucmr,5012.0
2236,1281.3665415445964,17.054069811623293,0.8599222687803806,our,5018.0
2237,3476.5393981933594,12.719332054373675,0.7315437160060151,ucmr,5018.0
2238,3334.630411783854,12.900326542547598,0.8384390936812117,our,5021.0
2239,3844.3560587565103,12.282567562751595,0.7509760935596809,ucmr,5021.0
2240,4118.722340901692,11.983178454054801,0.8440413990072043,our,5025.0
2241,3726.804702758789,12.417437260256584,0.8163322639438152,ucmr,5025.0
2242,5126.610280354817,11.032500567929201,0.8163210929450893,our,5026.0
2243,5064.298848470052,11.085610350252907,0.7605352412219649,ucmr,5026.0
2244,1255.6588033040364,17.14208715075592,0.8951125490422641,our,5028.0
2245,1815.0072682698567,15.542019923425165,0.8132603736984677,ucmr,5028.0
2246,1869.0558115641277,15.414580909002982,0.8561339917903866,our,5040.0
2247,2685.5412953694663,13.840485259909855,0.7642131485698482,ucmr,5040.0
2248,6601.921981811523,9.934099731167178,0.7611427488202924,our,5042.0
2249,6422.316685994466,10.05388643943111,0.6192088166867393,ucmr,5042.0
2250,1059.1360778808594,17.88128598988797,0.8913491137685049,our,5052.0
2251,1380.2093861897786,16.731353843443976,0.8204934384537449,ucmr,5052.0
2252,5742.118418375651,10.540082162607495,0.6994258273090308,our,5055.0
2253,7162.145167032878,9.580372415387998,0.5662325073353629,ucmr,5055.0
2254,2560.7762145996094,14.047087335947339,0.7864975863030579,our,5058.0
2255,3319.9827880859375,12.91944528687572,0.7011178528566097,ucmr,5058.0
2256,1905.9466451009114,15.329696219961313,0.8641601904684112,our,5060.0
2257,1604.285161336263,16.07798794309094,0.8213142182601184,ucmr,5060.0
2258,14271.683100382486,6.586051671432608,0.533874335563953,our,5061.0
2259,13176.138076782227,6.932922235776151,0.43020246419751323,ucmr,5061.0
2260,6532.096745808919,9.980277524916124,0.5832634061129728,our,5075.0
2261,8007.647186279297,9.095754308156677,0.4310830187779437,ucmr,5075.0
2262,3499.9374033610025,12.690200838370654,0.7344124550088967,our,5076.0
2263,4663.812016805013,11.443393237716643,0.6514277102700955,ucmr,5076.0
2264,4012.822260538737,12.096304368621379,0.7828148554547858,our,5080.0
2265,3382.3570353190103,12.838609118685289,0.6963769859674503,ucmr,5080.0
2266,1832.6017456054688,15.500122649608299,0.8571962580359181,our,5096.0
2267,2840.804631551107,13.596389935148439,0.7714211842052895,ucmr,5096.0
2268,2812.117874145508,13.640468400329116,0.8184640925121752,our,5106.0
2269,3068.0574798583984,13.262168690357258,0.6877020198059328,ucmr,5106.0
2270,3426.5858713785806,12.78218741014344,0.798301785753652,our,5109.0
2271,3578.9803314208984,12.5932104917219,0.708360758491357,ucmr,5109.0
2272,1653.1049245198567,15.947799412384908,0.8827579942000754,our,5111.0
2273,2721.035430908203,13.783461640540695,0.793539927906747,ucmr,5111.0
2274,1387.191645304362,16.709438963709683,0.8977172429727432,our,5117.0
2275,2165.5670013427734,14.775087357836703,0.8090724057871893,ucmr,5117.0
2276,1823.1041819254558,15.522688735938852,0.8637621684932549,our,5121.0
2277,2050.7599080403647,15.011655423896963,0.8370133271294581,ucmr,5121.0
2278,2223.3078104654946,14.660807672051861,0.831321783452589,our,5136.0
2279,2371.536855061849,14.380504826387721,0.7566888517650335,ucmr,5136.0
2280,4493.015670776367,11.605424275364395,0.8135879813328205,our,5142.0
2281,4351.646102905273,11.744267916880966,0.7737079739270375,ucmr,5142.0
2282,2914.9965464274087,13.484423163074942,0.8443380060605263,our,5144.0
2283,3069.644571940104,13.259922685768238,0.7935851451709741,ucmr,5144.0
2284,3929.23264058431,12.187726177443288,0.782246435867548,our,5147.0
2285,3475.9085083007812,12.720120242946887,0.7234179206150841,ucmr,5147.0
2286,3179.774907430013,13.10683982997004,0.8372536362794376,our,5151.0
2287,3951.831283569336,12.16281965989502,0.7227554675171252,ucmr,5151.0
2288,3825.035934448242,12.304448413627771,0.8066448791999908,our,5155.0
2289,3404.3906453450522,12.810409723861433,0.7623026807838099,ucmr,5155.0
2290,4116.909520467122,11.985090384887513,0.8201530342749934,our,5158.0
2291,5107.899993896484,11.048379751199317,0.752113635658906,ucmr,5158.0
2292,6565.889846801758,9.957867683910443,0.7191621301971796,our,5164.0
2293,6218.275110880534,10.1941042854281,0.6542091207097828,ucmr,5164.0
2294,2901.8198903401694,13.504099076451885,0.8130018914025251,our,5165.0
2295,2320.8336639404297,14.474363455397219,0.7699990829470117,ucmr,5165.0
2296,3884.97971089681,12.236916058052545,0.8106802487511331,our,5166.0
2297,3058.7528381347656,13.275359755376696,0.7746274328923753,ucmr,5166.0
2298,9182.60915629069,8.501142612376798,0.641957181737162,our,5167.0
2299,11096.900044759115,7.678786867194052,0.4737205039593781,ucmr,5167.0
2300,3295.638224283854,12.951408295117012,0.7948657974770356,our,5171.0
2301,2719.5965830485025,13.785758740211218,0.7546604255139383,ucmr,5171.0
2302,3251.41086324056,13.010085084546066,0.8125786584663371,our,5177.0
2303,3122.3726704915366,13.185956238715125,0.7654092875268949,ucmr,5177.0
2304,2251.5266774495444,14.606032637548392,0.8459920904599469,our,5180.0
2305,2429.1187438964844,14.276316156969811,0.79005993065844,ucmr,5180.0
2306,2693.6677042643228,13.827363415319567,0.8550001121362353,our,5185.0
2307,3123.553253173828,13.184314462758373,0.7640728814078755,ucmr,5185.0
2308,1221.3350626627605,17.262455356591488,0.9039380625686314,our,5188.0
2309,1226.7771962483723,17.243146662959226,0.8732495054256729,ucmr,5188.0
2310,4390.536972045898,11.705627222350794,0.8045171431282524,our,5190.0
2311,4958.384730021159,11.177401394359489,0.6793585519792581,ucmr,5190.0
2312,6451.909042358398,10.033921246990772,0.7459707874517204,our,5194.0
2313,5970.325820922852,10.370823281694149,0.6978528231989659,ucmr,5194.0
2314,1742.5335032145183,15.71899223956507,0.7749165887820015,our,5215.0
2315,2534.8116861979165,14.091346601898502,0.7101922972046371,ucmr,5215.0
2316,3066.907872517904,13.263796305515616,0.8082203911348125,our,5219.0
2317,3615.54465230306,12.549066313888108,0.7653856686827915,ucmr,5219.0
2318,2302.705780029297,14.508419097784467,0.8756513435040416,our,5224.0
2319,2783.270207722982,13.685249899537189,0.8174010634596431,ucmr,5224.0
2320,2255.3473307291665,14.598669267589155,0.8589679457783405,our,5227.0
2321,2393.586471557617,14.340312392893582,0.7873284480932359,ucmr,5227.0
2322,1614.3238016764324,16.0508971079349,0.9025528512218992,our,5229.0
2323,1818.7676086425781,15.533031498372896,0.823386026855338,ucmr,5229.0
2324,1678.065897623698,15.882713493022838,0.8422974659449421,our,5232.0
2325,1945.7860412597656,15.239852773553388,0.7810703075922646,ucmr,5232.0
2326,6333.625137329102,10.114280052748846,0.687439254938328,our,5236.0
2327,6670.671315511067,9.889108187127842,0.5830313666665887,ucmr,5236.0
2328,8984.633804321289,8.595799800354415,0.4813052796619693,our,5240.0
2329,9589.382019042969,8.312897405968648,0.36755413620767113,ucmr,5240.0
2330,2135.0892537434897,14.83664326191609,0.8481361624032013,our,5242.0
2331,2736.9915771484375,13.758068999589135,0.7351577458511339,ucmr,5242.0
2332,5147.698206583659,11.014672832139114,0.7884076684142768,our,5243.0
2333,5346.297785441081,10.850272158428126,0.6688565440564956,ucmr,5243.0
2334,3783.114507039388,12.352308741818995,0.8034415243670852,our,5247.0
2335,5612.978642781575,10.638869711228072,0.619410781718878,ucmr,5247.0
2336,4281.919576009114,11.814418548509813,0.7990796007320706,our,5249.0
2337,4147.8908284505205,11.952530435331294,0.6972453015806784,ucmr,5249.0
2338,3593.443644205729,12.575695226400509,0.8156810528659338,our,5255.0
2339,4345.423990885417,11.750482031169796,0.716666515989891,ucmr,5255.0
2340,1065.1898295084636,17.85653349748997,0.896843404419147,our,5256.0
2341,1947.7129516601562,15.2355540868253,0.8099082477681644,ucmr,5256.0
2342,965.1401723225912,18.284899680989064,0.9029660227514974,our,5263.0
2343,1714.216028849284,15.79014809193666,0.809387425707404,ucmr,5263.0
2344,1018.1080678304037,18.052864819129027,0.9045582284383356,our,5265.0
2345,1511.444803873698,16.336880689708607,0.8273913155700005,ucmr,5265.0
2346,2098.9356587727866,14.910812350383537,0.8331138297637324,our,5270.0
2347,2002.8242492675781,15.114375198729418,0.7816011027453479,ucmr,5270.0
2348,3857.162913004557,12.268123785419967,0.8063942867229014,our,5271.0
2349,3895.6134745279946,12.225045015235542,0.7021020087330326,ucmr,5271.0
2350,1288.5793151855469,17.0296920527841,0.7980903467538963,our,5273.0
2351,2997.8123524983725,13.362759160864721,0.6292356835315055,ucmr,5273.0
2352,1073.2785390218098,17.82367915451907,0.8960149294693238,our,5276.0
2353,1170.8912963867188,17.445637831061905,0.8290888548311277,ucmr,5276.0
2354,2526.76123046875,14.105161562211144,0.8052779334235511,our,5279.0
2355,3821.9957173665366,12.307901647855262,0.652685779524688,ucmr,5279.0
2356,1555.8291727701824,16.21118450345375,0.8515091355268994,our,5282.0
2357,2676.3570810953775,13.855363040876954,0.7357363810146985,ucmr,5282.0
2358,3658.1659189860025,12.498169615137552,0.7869242235985312,our,5295.0
2359,4073.5110524495444,12.031114618706075,0.7150169432461695,ucmr,5295.0
2360,2988.537053426107,13.376217160575091,0.8695955282259215,our,5300.0
2361,2831.9215393066406,13.609991441659297,0.818934718688971,ucmr,5300.0
2362,1766.640396118164,15.659322040466401,0.8268070396009813,our,5305.0
2363,2113.1596171061196,14.881480582262586,0.7602385852672793,ucmr,5305.0
2364,1758.5275014241536,15.679311962767287,0.8877134238866288,our,5323.0
2365,2302.120290120443,14.509523482767186,0.8113682928424465,ucmr,5323.0
2366,2041.8333485921223,15.03060068141683,0.8805337815160752,our,5333.0
2367,2903.1626942952475,13.502089863332404,0.8281710239985186,ucmr,5333.0
2368,8712.535614013672,8.72935794503537,0.46925402557016554,our,5337.0
2369,9917.75201924642,8.166671157572733,0.3875745062153726,ucmr,5337.0
2370,10393.261377970377,7.963285114626445,0.6147865561523816,our,5339.0
2371,12367.512095133463,7.207980171017823,0.521930713243176,ucmr,5339.0
2372,1790.7356770833333,15.600488746592248,0.8847479461261306,our,5343.0
